Label,Prediction,True Prediction,File Name
1,0.3,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200226_210114_258_0290048_1.png
1,0.38,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200229_190449_780_0110336_2.png
1,0.27,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200303_032056_685_0846080_1.png
1,0.29,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200315_235554_282_0509696_1.png
1,0.14,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200330_000043_214_0481024_1.png
1,0.45,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200405_004306_654_0527104_1.png
1,0.47,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200412_033637_695_0770048_1.png
1,0.05,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200419_210438_256_0162048_1.png
1,0.29,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200422_221650_589_0261376_1.png
1,0.4,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200427_004118_524_0468224_1.png
1,0.49,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200427_005501_193_0488704_1.png
1,0.47,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200430_225027_406_0291328_1.png
1,0.16,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200506_203359_365_0071424_1.png
1,0.35,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200507_014353_820_0535552_1.png
1,0.26,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200509_235630_099_0336384_2.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200509_235640_355_0336640_1.png
1,0.41,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200517_014518_294_0510208_1.png
1,0.31,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200525_231110_890_0259584_1.png
1,0.47,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200526_220521_703_0158976_1.png
1,0.36,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200527_235920_676_0327680_1.png
1,0.35,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200705_233100_985_0258560_1.png
1,0.39,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200710_234247_999_0282368_1.png
1,0.42,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200711_002749_843_0349696_1.png
1,0.4,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200711_010110_131_0399616_1.png
1,0.39,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200722_012200_308_0446464_1.png
1,0.16,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200725_021511_189_0034304_2.png
1,0.04,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200729_211331_351_0097280_1.png
1,0.06,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200730_230319_801_0265472_1.png
1,0.43,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200814_030808_135_0671488_1.png
1,0.34,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200817_232011_940_0344320_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200818_233758_747_0374528_1.png
1,0.46,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200830_002235_992_0478464_1.png
1,0.26,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200908_031649_643_0766720_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200908_193735_588_0086016_1.png
1,0.38,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200915_015228_089_0668672_1.png
1,0.06,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200922_014304_992_0678144_1.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200922_210103_538_0258816_1.png
1,0.14,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200923_012917_492_0660224_1.png
1,0.05,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20200930_040119_939_0913920_1.png
1,0.38,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20201019_042839_344_1012736_1.png
1,0.36,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20201022_013928_845_0770048_1.png
1,0.19,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20201106_191752_108_0239104_1.png
1,0.21,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20201111_174539_598_0111104_1.png
1,0.29,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20201113_021010_331_0866816_1.png
1,0.3,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20201126_012708_041_0823552_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0003_20201218_052829_586_1185024_1.png
1,0.27,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20190825_011723_264_0482304_1.png
1,0.05,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20190825_232510_937_0370432_1.png
1,0.26,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20190827_234935_077_0413440_1.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20190829_221533_441_0279040_1.png
1,0.34,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20190829_223044_938_0301824_1.png
1,0.05,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20190902_031009_908_0728576_1.png
1,0.05,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20190905_004827_398_0526592_1.png
1,0.46,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20190905_230759_138_0380416_1.png
1,0.04,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20190906_035126_681_0804352_1.png
1,0.46,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20190908_194825_215_0092928_1.png
1,0.49,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20190909_005503_261_0551168_1.png
1,0.02,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20190909_021605_011_0672512_1.png
1,0.04,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20190914_032928_547_0800000_1.png
1,0.48,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191008_224456_762_0458496_1.png
1,0.13,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191009_013238_207_0708864_1.png
1,0.34,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191010_025207_414_0832000_1.png
1,0.06,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191010_221507_743_0420352_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191019_185704_677_0152320_1.png
1,0.39,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191025_014534_798_0779520_1.png
1,0.23,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191025_214245_649_0417536_1.png
1,0.07,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191028_000515_087_0637440_1.png
1,0.37,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191030_012158_552_0756992_1.png
1,0.03,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191030_012748_699_0765696_1.png
1,0.16,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191030_212512_459_0404992_1.png
1,0.3,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191031_181536_754_0123904_1.png
1,0.32,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191031_223204_272_0507904_1.png
1,0.24,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191104_035356_177_0996864_1.png
1,0.39,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191104_035356_177_0996864_2.png
1,0.42,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191107_041941_516_1043968_1.png
1,0.46,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191110_014121_163_0811520_1.png
1,0.29,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191110_051441_348_1131008_1.png
1,0.14,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191112_002020_518_0695040_1.png
1,0.49,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191112_003623_351_0719104_1.png
1,0.1,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191119_032416_094_0980992_1.png
1,0.49,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191119_032426_343_0981248_1.png
1,0.08,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191119_180113_663_0141824_2.png
1,0.39,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191119_213821_704_0466944_1.png
1,0.21,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191120_220732_165_0512768_1.png
1,0.14,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191120_230457_884_0598784_1.png
1,0.47,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191129_192541_555_0280832_1.png
1,0.42,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191130_030633_629_0971008_1.png
1,0.37,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191203_023714_326_0930304_1.png
1,0.46,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191204_055022_310_1219840_1.png
1,0.26,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191210_031345_199_0987648_1.png
1,0.44,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191210_051756_581_1173504_2.png
1,0.34,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191214_055249_821_1226240_2.png
1,0.3,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191214_164311_451_0043264_1.png
1,0.03,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191214_171539_539_0091904_1.png
1,0.3,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191225_205421_659_0412416_1.png
1,0.32,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191229_003216_871_0736256_1.png
1,0.39,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191229_003643_781_0742912_1.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191229_023611_399_0921600_1.png
1,0.1,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191229_054542_694_1205504_1.png
1,0.04,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191230_034703_904_1026048_1.png
1,0.02,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191230_044435_329_1112064_1.png
1,0.37,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20191230_214034_875_0474880_1.png
1,0.04,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200104_003745_072_0736256_1.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200104_012724_930_0810752_1.png
1,0.09,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200104_043042_832_1085184_2.png
1,0.12,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200104_043042_832_1085184_4.png
1,0.22,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200104_043042_832_1085184_5.png
1,0.26,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200107_044314_679_1099520_1.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200118_043348_770_1063168_1.png
1,0.06,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200119_025419_223_0899840_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200119_184010_923_0168960_1.png
1,0.02,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200119_184010_923_0168960_2.png
1,0.43,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200120_034827_703_0990720_1.png
1,0.37,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200205_001356_454_0630784_1.png
1,0.46,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200206_013412_345_0747008_1.png
1,0.14,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200207_020314_544_0789504_1.png
1,0.32,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200218_033635_895_0901120_1.png
1,0.15,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200221_014026_103_0719104_1.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200301_214443_141_0341760_2.png
1,0.42,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200301_220229_490_0368384_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200318_020347_975_0688384_2.png
1,0.31,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200323_010759_846_0591872_1.png
1,0.21,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200415_024543_247_0677888_1.png
1,0.34,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200503_010734_444_0482560_1.png
1,0.42,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200519_011741_314_0457216_1.png
1,0.11,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200528_000143_137_0322560_1.png
1,0.29,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200804_233819_181_0324352_1.png
1,0.49,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200805_022340_732_0571136_1.png
1,0.16,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200817_021959_955_0602368_1.png
1,0.19,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200819_005624_237_0484096_1.png
1,0.28,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200822_014951_130_0574464_1.png
1,0.36,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20200901_015630_385_0616960_1.png
1,0.49,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20201010_224002_985_0461312_1.png
1,0.37,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20201109_044855_686_1091584_1.png
1,0.02,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20201112_173606_895_0093184_1.png
1,0.41,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20201115_191731_789_0250112_1.png
1,0.26,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20201116_031631_770_0967168_1.png
1,0.48,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20201121_005819_607_0768512_1.png
1,0.35,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20201124_024954_592_0940800_1.png
1,0.3,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20201216_000631_496_0706304_1.png
1,0.22,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_BE0004_20201228_002401_220_0722944_1.png
1,0.25,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20200207_202142_836_0289280_1.png
1,0.36,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20200323_203343_357_0195328_1.png
1,0.04,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20200404_214351_333_0269568_1.png
1,0.16,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20200405_231322_512_0401152_1.png
1,0.35,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20200408_002125_126_0497920_1.png
1,0.24,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20200414_225959_279_0357376_1.png
1,0.42,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20200422_015100_542_0594944_1.png
1,0.19,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20200512_011722_404_0490752_1.png
1,0.12,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20200621_004301_369_0369152_1.png
1,0.37,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20200623_233934_646_0273408_1.png
1,0.04,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20200804_223607_938_0247040_1.png
1,0.49,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20200804_231535_155_0306176_1.png
1,0.25,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20200804_231535_155_0306176_3.png
1,0.49,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20200806_213542_144_0162304_2.png
1,0.4,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20200807_004709_834_0449280_1.png
1,0.15,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20200830_002007_720_0483328_1.png
1,0.29,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20200907_031529_059_0773888_1.png
1,0.49,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20200918_212512_180_0290816_1.png
1,0.25,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20200921_000736_883_0541184_1.png
1,0.44,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20200921_004836_328_0602624_1.png
1,0.04,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20200921_021633_890_0734464_1.png
1,0.49,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20200922_035339_336_0883456_3.png
1,0.12,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201003_194226_212_0187904_2.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201022_005104_812_0706816_2.png
1,0.26,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201023_193533_221_0239616_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201024_195410_896_0270336_1.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_012328_460_0763904_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_012338_708_0764160_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_012359_205_0764672_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_012440_198_0765696_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_012450_444_0765952_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_012510_940_0766464_1.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_012521_187_0766720_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_012551_930_0767488_1.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_012734_407_0770048_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_012744_655_0770304_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_012744_655_0770304_2.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_012744_655_0770304_3.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_012805_150_0770816_1.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_012815_397_0771072_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_012815_397_0771072_2.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_012825_642_0771328_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_012825_642_0771328_2.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_012835_892_0771584_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_012856_389_0772096_1.png
1,0.03,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013119_854_0775680_1.png
1,0.02,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013119_854_0775680_2.png
1,0.04,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013130_104_0775936_1.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013140_352_0776192_1.png
1,0.03,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013200_846_0776704_1.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013200_846_0776704_2.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013200_846_0776704_3.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013211_095_0776960_1.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013221_342_0777216_1.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013221_342_0777216_2.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013241_835_0777728_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013252_084_0777984_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013302_334_0778240_1.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013312_582_0778496_1.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013322_827_0778752_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013343_325_0779264_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013353_572_0779520_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013403_818_0779776_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013434_563_0780544_1.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013444_809_0780800_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013515_555_0781568_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013525_799_0781824_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013525_799_0781824_2.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013525_799_0781824_3.png
1,0.02,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013546_297_0782336_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013627_286_0783360_1.png
1,0.02,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013647_783_0783872_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013739_019_0785152_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013749_270_0785408_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_013820_010_0786176_1.png
1,0.33,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201025_215954_907_0461568_1.png
1,0.02,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201027_010547_873_0742912_2.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201103_221041_749_0500992_2.png
1,0.36,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201104_025331_884_0924928_1.png
1,0.34,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_DE0001_20201119_213833_526_0484608_1.png
1,0.34,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_HR0010_20201105_011630_639_0803584_1.png
1,0.16,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210511_214346_838_0149760_1.png
