Label,Prediction,True Prediction,File Name
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210513_010910_224_0454656_1.png
0,0.8,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210513_011722_122_0466944_1.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210513_013314_450_0490752_1.png
0,0.81,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210513_014756_254_0512768_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210513_015901_974_0529408_1.png
0,0.84,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210513_020531_107_0539136_1.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210513_021342_627_0551424_1.png
0,0.83,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210513_022427_944_0567552_1.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210513_214246_966_0142848_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210513_214713_296_0149504_1.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210513_215545_553_0162304_1.png
0,0.8,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210513_215646_981_0163840_1.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210513_220256_460_0173056_1.png
0,0.84,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210513_220600_888_0177664_1.png
0,0.51,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210513_222529_067_0206848_1.png
0,0.89,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210513_224046_907_0229632_1.png
0,0.81,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210513_225345_960_0249088_1.png
0,0.7,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210513_230920_614_0272384_1.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210513_233137_533_0305664_1.png
0,0.67,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210513_233350_638_0308992_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210513_233746_530_0314880_1.png
0,0.92,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210513_234620_131_0327680_1.png
0,0.8,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210513_235533_165_0341504_1.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_001412_092_0369408_1.png
0,0.85,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_002056_767_0379392_1.png
0,0.89,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_004016_973_0408320_1.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_004341_887_0413440_1.png
0,0.82,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_004555_337_0416768_1.png
0,0.84,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_005123_698_0424960_1.png
0,0.79,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_005540_571_0431360_1.png
0,0.9,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_010636_106_0447744_1.png
0,0.71,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_010839_129_0450816_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_010839_129_0450816_2.png
0,0.81,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_010849_378_0451072_1.png
0,0.8,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_010920_105_0451840_1.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_012149_746_0470528_1.png
0,0.9,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_012434_150_0474624_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_012910_663_0481536_1.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_013856_195_0496128_1.png
0,0.82,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_013947_382_0497408_1.png
0,0.92,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_014018_108_0498176_1.png
0,0.9,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_014048_826_0498944_1.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_014059_064_0499200_1.png
0,0.85,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_015215_338_0516096_1.png
0,0.6,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_021825_860_0555264_1.png
0,0.93,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_022130_182_0559872_1.png
0,0.93,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_023053_735_0573952_1.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210514_023144_952_0575232_1.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210518_214910_197_0139264_1.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210518_220838_199_0168448_1.png
0,0.92,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210518_223426_550_0207104_1.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210518_224808_621_0227584_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210518_234709_878_0315904_1.png
0,0.82,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210519_002901_633_0378624_1.png
0,0.74,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210519_010853_204_0438272_1.png
0,0.78,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210519_011411_407_0446208_1.png
0,0.85,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210519_012315_053_0459776_1.png
0,0.76,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210519_015118_458_0501760_1.png
0,0.8,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210519_214256_096_0127744_1.png
0,0.82,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210519_214529_814_0131584_1.png
0,0.85,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210519_220001_778_0153344_1.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210519_220956_667_0168192_1.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210519_222734_025_0194560_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210519_223707_468_0208896_1.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210519_225454_950_0235520_1.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210519_225505_193_0235776_1.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210519_232205_164_0276224_1.png
0,0.89,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210519_233422_473_0294656_1.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210519_233656_560_0298496_1.png
0,0.63,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210519_234711_003_0313856_1.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210519_235655_121_0328448_1.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210520_000812_119_0345344_1.png
0,0.68,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210520_003135_613_0380416_1.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210520_004200_811_0396032_1.png
0,0.93,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210520_004454_891_0400384_1.png
0,0.85,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210520_004830_168_0405760_1.png
0,0.83,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210520_004931_602_0407296_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210520_010037_371_0423936_1.png
0,0.8,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210520_010434_208_0429824_1.png
0,0.79,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210520_010912_185_0436736_1.png
0,0.94,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210520_012311_846_0457728_1.png
0,0.92,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210520_015305_780_0502528_1.png
0,0.81,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210520_215239_545_0140032_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210521_012637_315_0460544_1.png
0,0.8,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210521_014057_563_0482048_1.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210521_014422_357_0487168_1.png
0,0.79,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210521_015314_876_0500480_1.png
0,0.81,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210521_214006_266_0118528_1.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210524_213527_402_0104448_1.png
0,0.85,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210524_214704_208_0121856_1.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210524_230457_464_0238592_1.png
0,0.54,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210524_232051_347_0262400_1.png
0,0.56,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210524_232051_347_0262400_2.png
0,0.77,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210524_232629_981_0270848_1.png
0,0.95,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210525_000606_768_0330240_1.png
0,0.93,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210526_014028_276_0469760_1.png
0,0.89,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210526_014119_466_0471040_1.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210529_213505_980_0093184_1.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210529_213930_676_0099328_1.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210529_220521_838_0137984_1.png
0,0.74,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210529_220654_002_0140288_1.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210529_222432_740_0166656_1.png
0,0.9,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210529_231100_026_0236032_1.png
0,0.85,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210529_232108_422_0251136_1.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210529_232331_820_0254720_1.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210529_232342_139_0254976_1.png
0,0.79,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210529_233925_986_0278528_1.png
0,0.95,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210529_233936_425_0278784_1.png
0,0.82,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210529_234006_956_0279552_1.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210529_234240_584_0283392_1.png
0,0.76,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210529_235133_623_0296704_1.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210530_000923_381_0323328_1.png
0,0.83,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210530_003930_187_0368384_1.png
0,0.83,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210530_005715_796_0395008_1.png
0,0.83,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210530_011534_561_0422400_1.png
0,0.81,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210530_012601_092_0438016_1.png
0,0.85,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210530_220939_161_0142848_1.png
0,0.97,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210530_221753_514_0155136_1.png
0,0.89,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210530_221753_514_0155136_2.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210530_222128_554_0160512_1.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210530_222149_040_0161024_1.png
0,0.84,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210530_222556_200_0167168_1.png
0,0.84,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210530_223614_041_0182528_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210530_223959_327_0188160_1.png
0,0.84,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210530_224954_210_0203008_1.png
0,0.81,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210530_225258_521_0207616_1.png
0,0.7,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210530_231622_288_0242688_1.png
0,0.83,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210530_232433_925_0254976_1.png
0,0.84,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210530_234250_884_0282368_1.png
0,0.84,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210530_234615_739_0287488_1.png
0,0.92,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210530_235103_408_0294656_1.png
0,0.89,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210530_235955_912_0307968_1.png
0,0.81,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210531_001426_367_0329728_1.png
0,0.84,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210531_002137_110_0340480_1.png
0,0.83,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210531_004614_113_0377344_1.png
0,0.82,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210531_004857_958_0381440_1.png
0,0.8,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210531_005243_217_0387072_1.png
0,0.55,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210531_005354_924_0388864_1.png
0,0.84,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210531_005425_613_0389632_1.png
0,0.92,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210531_005547_534_0391680_1.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210531_010908_343_0411648_1.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210531_012146_213_0430592_1.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210615_222735_104_0146176_1.png
0,0.93,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210615_230112_607_0196608_1.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210615_230751_951_0206592_1.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210615_231808_073_0221952_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210615_232135_112_0227072_1.png
0,0.84,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210615_232601_362_0233728_1.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210616_004547_589_0353280_1.png
0,0.78,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210616_004628_533_0354304_1.png
0,0.79,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210616_005034_390_0360448_1.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210617_002520_383_0321792_1.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210617_002946_618_0328448_1.png
0,0.62,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210619_000045_875_0283648_1.png
0,0.68,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210619_000451_628_0289792_1.png
0,0.52,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210619_000613_758_0291840_1.png
0,0.81,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210619_001100_470_0299008_1.png
0,0.84,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210619_001110_733_0299264_1.png
0,0.94,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210627_233658_016_0247040_1.png
0,0.82,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210628_003733_458_0337920_1.png
0,0.85,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210628_004859_546_0355072_1.png
0,0.89,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210628_011916_386_0400384_1.png
0,0.56,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210712_225919_011_0205568_1.png
0,0.64,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210712_225939_486_0206080_7.png
0,0.69,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210712_225959_961_0206592_1.png
0,0.49,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210712_230010_210_0206848_10.png
0,0.81,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210712_230010_210_0206848_18.png
0,0.83,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210712_230010_210_0206848_22.png
0,0.59,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210712_230030_696_0207360_4.png
0,0.75,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210712_230041_081_0207616_7.png
0,0.62,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210712_230051_336_0207872_19.png
0,0.55,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210712_230101_563_0208128_3.png
0,0.46,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210712_230142_531_0209152_10.png
0,0.52,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210712_230142_531_0209152_5.png
0,0.51,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210712_230142_531_0209152_9.png
0,0.67,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210712_230223_490_0210176_28.png
0,0.84,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210712_232302_932_0241152_1.png
0,0.82,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210712_232708_688_0247296_1.png
0,0.8,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210712_234321_771_0271616_1.png
0,0.84,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210712_235255_463_0285952_1.png
0,0.92,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210713_001212_625_0314880_1.png
0,0.89,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210713_002247_587_0330752_1.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210713_002937_233_0340992_1.png
0,0.77,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210713_005107_665_0373248_1.png
0,0.57,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210716_215014_815_0109056_1.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210716_215602_985_0117760_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210716_220850_978_0136960_1.png
0,0.94,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210716_222059_219_0155136_1.png
0,0.84,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210716_222759_060_0165632_1.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210716_224515_588_0191488_1.png
0,0.84,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210716_225408_263_0204800_1.png
0,0.82,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210716_225438_981_0205568_1.png
0,0.98,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210716_225652_107_0208896_1.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210716_232152_319_0246272_1.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210716_233655_672_0268800_1.png
0,0.83,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210716_234111_679_0275200_1.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210716_235105_589_0290048_1.png
0,0.98,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210717_000527_239_0311552_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210717_000800_838_0315392_1.png
0,0.8,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210717_001318_284_0323328_1.png
0,0.72,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210717_001338_778_0323840_1.png
0,0.9,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210717_003823_849_0360960_1.png
0,0.83,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210717_003905_165_0361984_1.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210717_004027_084_0364032_1.png
0,0.9,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210717_005356_322_0384256_1.png
0,0.82,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210717_005549_245_0387072_1.png
0,0.79,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210717_010108_442_0395008_1.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210717_010353_042_0399104_1.png
0,0.83,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210717_010514_977_0401152_1.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210717_010525_219_0401408_1.png
0,0.51,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210717_011011_924_0408576_2.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210717_012017_051_0423680_1.png
0,0.85,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210717_012910_213_0436992_1.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210717_013124_252_0440320_1.png
0,0.68,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210717_212456_968_0073216_2.png
0,0.5,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210717_213445_673_0087296_1.png
0,0.83,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210717_215142_034_0112640_1.png
0,0.82,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210717_220309_443_0129792_1.png
0,0.78,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210717_220350_396_0130816_14.png
0,0.7,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210717_220532_927_0133376_4.png
0,0.81,False,/mnt/local/fiachra/meteor_images/files/20220121_pngs/0/FF_NL0001_20210717_220603_641_0134144_1.png
